Name;ID;Beschreibung
Mitarbeiter Jahreslohnzettel ;2f56c8e6-4900-45f2-b05f-9ff26bc10344;Im Mitarbeiter Jahreslohnzettel sind enthalten der Name des Arbeitgeber, Name des Arbeitnehmers, Personalnummer, Eintrittsdatum, Grundentgelt, Normalstunden, šberstunden, Pr„ien, Bruttobezug, Gesetzliche Abzge, Auszahlungsbetrag, Zulagen und Zuschl„ge.
Mitarbeiter Krankmeldung;8a827b88-a6dc-4bab-a6a1-0acf6d93ce8d;
Mitarbeiter Name;ab8228c2-7746-4ece-bccb-4f7fd5fe324f;
Mitarbeiter Sozialversicherungsnummer;280dedd2-b2f9-465a-8690-636941872a40;
Mitarbeiter Strafregisterauszug (Art. 10);f295f821-c1e2-470b-8eb4-022c6bd74567;
Mitarbeiterstammdaten;9cbc7206-8efd-42f3-b81e-cc3f15e41e97;Daten sind unteranderem: Name, Geburtsdatum, Personalnummer, Geschlecht, Organisationseinheit, Telefonnummer, Adresse, SVNr, Sozialversicherungstr„ger, Eintrittsdatum, Vordienstzeiten, T„tigkeit im Unternehmen, Foto, Religionsbekenntnis, Netto/Brutto Entgelt, Qualifikationen, Familienstand
Risk AG (DSMS) - Verantwortlicher;6c4b30d1-884c-4acb-9f2e-ed5e8054f125;
;efb2456f-f48c-44cd-9301-d1103be2e91a;
;33052756-a61a-4341-a663-351af71a9a84;
;74fa8a60-f9bf-40a9-aeaa-bd51d73db8a9;
;942337d9-0044-4feb-9a27-22a530e08fc2;
;f7d8472b-f3eb-4099-9762-60cfbac8c916;
™sterreichische Sozialversicherung;78e90469-7c0f-4515-bfe5-d16dd3f62823;"Hauptverband der ”sterreichischen Sozialversicherungstr„ger
1030 Wien
Kundmanngasse 21
Telefon (allgemein): +43 (0)1 71132-0
Telefon (technische Untersttzung): +43 (0)5 01243313
Fax: +43 (0)1 71132-3777"
Praktikanten;d2f3fbc4-062b-4372-8363-f857e0a889e6;
Rechtsanwalt;dcdd6729-3851-498c-9f2f-7dc4e17525ab;
Schadensf„lle;086e69e8-7c41-4755-9c35-20806e453e25;
Schulungsteilnehmer;6af8eebb-8dff-48fa-b8c6-1e9f63ab8baa;
_Verarbeitungst„tigkeiten;e1ad4bfc-7e6e-4128-98b4-5033bab680be;
Versicherungsdaten;f97a8d42-cfba-412d-b3a6-77635ea2fa4f;
Versicherungsmakler;bc778a53-d767-418f-a610-f2b6c42b5e76;
Versicherungsunternehmen;1864b8ee-8186-4652-a827-d3b5303cdd64;
Datenschutz-Folgenabsch„tzung;d9e6e8fb-028c-49ca-b44e-604d5cbca458;"Die Datenschutz-Folgenabsch„tzung entspricht im Wesentlichen einer proaktiven ""Vorabkontrolle"" der geplanten Verarbeitung bezogen auf m”gliche Einflsse auf Recht und Freiheit des Betroffenen. Diese DPIA ist immer dann durchzufhren, wenn besonders schtzenswerte Daten nach Art. 9 bzw. Art. 10 EU-DSGVO verarbeitet werden oder die Verarbeitung dazu bestimmt ist, die Pers”nlichkeit des Betroffenen, einschlieálich seiner F„higkeiten, Leistungen oder seines Verhaltens zu berwachen. "
Datenschutzrechtlicher Freigabeprozess;59287a47-b439-4a31-ae7f-0dd1c478d4ef;"Im Rahmen des Datenschutzrechtlichen-Freigabeprozesses wird berprft, ob eine Verarbeitung datenschutz-konform ist. Ist diese konform, so muss eine PIA durchgefhrt werden, bei der die Bedrohung der Rechte und Freiheiten der Personen abgesch„tzt werden. Ist das Ergebnis der PIA ein ""hoch"" bzw. ""sehr hoch"", so muss eine Folgenabsch„tzung durchgefhrt werden. Bewertung unterhalb ""hoch"" k”nnen freigegeben werden. 
Ist die Verarbeitung nicht datenschutz-konform, kann keine Freigabe erteilt werden. "
Dokumentations-, Informations-, Auskunfts- und Meldepflichten;5c81cc82-ff55-4dbb-9437-1ea516d3d415;"Dem Verantwortlichen obliegt es alle Prozesse zu dokumentieren. 

Zum Zeitpunkt der Erhebung, hat der Verantwortliche die Pflicht, den Betroffenen zu informieren ber: Name und Kontaktdaten des Verantwortlichen bzw. dessen Vertreter, Kontaktdaten des Datenschutzbeauftragten, Zweck und Rechtsgrundlage der Verarbeitung, das berechtigte Interesse, Kategorien von Empf„nger, Drittl„nder oder internationale Organisationen, die Daten erhalten. Weiters ist die Speicherdauer der Daten, die Rechte des Betroffenen und ob Profiling betrieben wird und die dahintersteckende Logik, anzugeben. 

Der Betroffenen hat das Recht auf Auskunft ber seine personenbezogenen Daten. Folgende Informationen sind anzugeben: Verarbeitungszwecke, Kategorien personenbezogener Daten, Kategorien von Empf„nger, Speicherdauer, Rechte des Betroffenen, die Herkunft der Daten, und ob Profiling betrieben wird und die dahintersteckende Logik. 

Im Falle einer Verletzung des Schutzes personenbezogener Daten meldet der Verantwortliche unverzglich und binnen 72 Stunden, nachdem ihm die Verletzung bekannt wurde, dies der zust„ndigen Aufsichtsbeh”rde und dem Betroffenen. Die Meldung kann entfallen, wenn es nicht zu einem Risiko der Rechte und Freiheiten der natrlichen Person fhrt. Wird nicht innerhalb von 72 Stunden gemeldet, so muss eine Begrndung fr die Verz”gerung der Beh”rde vorgelegt werden. "
DSMS-Prozess;77fc459e-26a2-4698-8699-06cceda2c82a;Implementierung des Datenschutzmanagements als eigenen Prozess im Unternehmen. 
Datenbermittlung - Angebotserstellung Mitarbeiter;5f7b1211-7b05-4e6f-9263-a69e30de8029;Angebote, mit enthaltenen Strafregisterauszug, werden an Kunden im Inland, in der EU und Schweiz bermittelt (sofern gefordert.) 
Angeh”rige Stammdaten;fda68d3b-6ad9-4abf-b8df-f3a5666ed1b5;Name, Geschlecht, Familienstand, Geburtsdatum, Telefonnummer, Beziehung zu Mitarbeiter, SVNR
Auftragsabwicklung;16bccebb-41f9-4690-ab3f-1bb8c800d4fb;"Auftragsabwicklung zu den Kunden
Projektabwicklung"
Ausgeschiedene Mitarbeiter Daten;c9b06556-dedd-477b-b744-4bd775353b1b;"Mitarbeiterstammdaten (Name, Adresse, Titel, Personalnummer, Eintrittsdatum (Austrittsdatum), Grundentgelt), Krankmeldungen, Sozialverischerungsdaten (SVNR, Sozialversicherungstr„ger,etc), Bruttobezge, Absetzbetr„ge, Besch„ftigungsverh„ltnis, Normalstunden, šberstunden, Pr„mien, Gesetzliche Abzge, Auszahlungsbetrag, Zulagen und Zuschl„ge

"
Beantragung Mitversicherung;a85f45cb-a325-410e-b433-e3c12b0ca671;Mitversicherung von Kindern bzw. Partnern (Ehegatte/in).
Bewerberdaten;c13b2586-5a80-4b48-8f5d-0fc869349e4e;Name, Geburtsdatum, Staatsbrgerschaft, Geschlecht, Adresse, Telefonnummer, E-Mail, Foto, Ausbildungsdaten, Berufserfahrung, Lebenslauf, Sprachkenntnisse, spezielle Berufserfordernisse, Religionsbekenntnis, Gesundheitsdaten
Bromanagement;58565acd-2d23-4a85-9d22-b6b0e3283611;
Datenschutz Management;ead39948-1dbb-4499-99b8-25732c4b2098;Das Datenschutz-Management wird mit dem Ziel betrieben, fr alle verarbeiteten personenbezogenen Daten von betroffenen natrlichen Personen im Sinn der Datenschutz-Grundverordnung, die durch die Verarbeitung durch die Muster AG als Verantwortlicher betroffen sind, den vom Gesetz vorgegeben Schutz angedeihen zu lassen. Neben dem Schutz der Pers”nlichkeitsrechte der betroffenen Person wird mit dem DSMS auch das Ziel verfolgt, der zust„ndigen Beh”rde den Nachweis der Ordnungs- und Rechtm„áigkeit nachvollziehbar belegen zu k”nnen.
Datenbermittlung - Abrechnung;424bc812-5852-451a-ac55-f8753803c8c4;
Datenbermittlung - Bank;52230203-f6a2-47ff-94d7-a1b0fd74e1db;Die Lohn- und Gehaltsdaten gelangen ber ELBA an die Bank zur šberweisung. 
Datenbermittlung - Firmenbuch;a6f2fcda-e0a3-4369-97aa-0b45de64b00e;Die Daten werden unteranderem fr Brgschaftsvertr„ge und Gesellschaftsvertr„ge verwendet.
Datenbermittlung - Jahreslohnzettel;54b109de-f165-4e68-896a-0293f19ced0f;"Lohnsteuerinformationen werden von der Personalverrechnung an das Finanzamt bermittelt. 

Die Sozialverischerung und das Finanzamt bekommen j„hrlich einen Jahreslohnzettel, der die Informationen ber die Mitarbeiter enh„lt. 
"
Datenbermittlung - Karenzierung;7280e303-2ccb-4a98-a77b-542219dc226c;
Datenbermittlung - Krankmeldung;e965b27f-3dca-44ca-8284-ffbaf3ec1faa;Die Krankmeldung gelangt ber den Steuerberater an die Sozialversicherung.
Datenbermittlung - Mitversicherung;67ce12a4-283e-43aa-8639-1edd1382c06c;"Die Daten der Angeh”rigen der Mitarbeiter werden ber den Auftragsverarbeiter ""Lohnverrechnung""  an die Sozialversicherung bermittelt. "
Datenbermittlung - Personalmanagement Sozialversicherung;fa4f706d-7b57-4340-993b-cce8211aff9e;Die Mitarbeiter bei der Sozialversicherung an- bzw. abmelden. 
Datenbermittlung - Verischerung;8d6020ae-13f8-4813-b9bf-f1e6e42bcbfc;
Datenbermittlung - Versicherungsf„lle Logistik - Kunde;c6011297-ef6a-4ce6-ad21-c676228315f7;
Datenbermittlung - Versicherungsf„lle Logistik - Lieferant;e6a1c873-0d3d-418b-b1d2-c52b33e2749a;
Auftragsdatenverarbeiter SpeedDev;79b66269-346e-4e80-bb16-8267763538d1;
Erstellen von Best„tigungen ;681b3158-d1d6-4a25-9826-a53b263679d5;Ehemalige Mitarbeiter k”nnen nach Beendigung des Dienstverh„ltnisses diverse Best„tigungen und Dokumente anfordern (z.B.: Aush„ndigen eines Lohnzettels, Dienstzeugnis). 
Externe Dienstleister Daten;e6c20e88-2f98-4b59-bf6a-3ecca6508940;Name und Telefonnummer, Leistungsentgelt, Bankverbindung
Externe Schulungen;5136d856-6a21-4cd5-bb78-a4db551c1368;Durchfhrung externer Schulungen an Kunden oder auch an Interessenten. 
Firmenbuchangelegenheiten;2549af8b-ac34-43ef-8903-e427f36709b8;Firmenbuchangelegenheiten betreffen das Firmenbuch bzw. Vertr„ge. 
Fuhrparkmanagement;ad0d2e02-b768-4b0b-8cc9-52a959697e6a;Firmenauto
Gesch„ftsfhrung Stammdaten;4c5e1942-d565-4606-9a53-964eff66493d;Name, Geburtsdatum, Adresse, Staatsangeh”rigkeit, Geschlecht, ob Gesellschafter oder Gesellschaftsanteil.
Interessenten Kontaktdaten;7e7bc411-875e-438d-b0c3-9a7f08b427c2;Name, Telefonnummer, E-Mail, Adresse, Funktion im Unternehmen. 
IT-Betrieb;57aed23e-ef55-42a2-b59c-6fb1c91ae632;
Kontakt- und Terminverwaltung (Konzern);9c30d86b-4934-4333-b27f-909c50c6f849;
Krankmeldung;ce7e9344-d029-4f6d-abae-3aacf4f3a325;"Arbeitnehmer sind verpflichtet, den Arbeitgeber im Falle einer Krankheit von ihrer Arbeitsunf„higkeit unverzglich in Kenntnis zu setzen. Dazu kann vom Arbeitgeber die Vorlage einer „rztlichen Best„tigung ber die Arbeitsunf„higkeit verlangt werden. Diese kann bereits ab dem ersten Tag der Arbeitsunf„higkeit verlangt werden, ist oft jedoch erst ab dem vierten Tag der Krankheit erforderlich.

"
Kunden Bank und -bonit„tsdaten;90b032f0-9cd0-4cfc-b51c-ebe9042fec9b;Daten sind unteranderem: Bankverbindung, Kreditkartennummer, Daten zum Zahlungs- und Leistungsverhalten
Kunden Stammdaten;b7bb4bf2-c8d6-4ffc-9e23-a060584e060f;Kundenstammdaten sind: Name,Anrede,  Adresse, Firmenbuchnummer, UID (Ust. ID), E-Mail-Adresse, Telefonnummer, Geburtstag, Zugeh”rigkeit zu Unternehmen
Kundeneigenschaften;5f4abf75-60c4-4953-9834-c66db5d5671c;Kundeneigenschaften sind unter anderem Ums„tze, Zahlungsverhalten, Ansprechpartner und Angebote an den Kunden.
Leistungs- und Lieferungsdaten;e9cfde36-2631-4247-bb4d-477b9cc4ab11;Daten sind unteranderem: Art der Leistung, Ort der Lieferung, Daten der Verzollung, Versicherung, Steuerpflicht
Leistungserbringung;50a1591d-11c4-40be-959c-ecbb2bd4ab61;
Leistungsverrechnung;04ff8491-2f54-4331-818e-d8109ce0e20e;
Lieferanten Bankdaten;bec491b0-f745-4dee-9559-d3cfe5b455cd;
Lieferanten Stammdaten;36ccd670-356c-47fa-b2a2-f7e1daa011e5;Daten sind: Name, Anrede / Geschlecht, Telefonnummer, Zugh”rigkeit zu Unternehmen/Konzern, Adresse
Lieferantenmanagement;85185285-c1e7-4369-b253-7770d7c662b4;Es liegt im berwiegenden Interesse des Konzerns nur geeignete Lieferanten heranzuziehen und gemeinsame, objektivierbare Vergabekriterien zu verwenden. Der Eintrag des Lieferanten erfolgt nach entsprechender Information. Lieferanten, die keinen konzernweiten Eintrag wnschen, werden auf Verlangen gestrichen.
Lohn- und Personalverrechnung;08dbdfa8-c120-4e6b-b1e4-9abe732d1709;"Die Lohnzettel gelangen vom Steuerberater an die Personalverrechnung. Von der Personalverrechnung werden die L”hne / Geh„lter ber ELBA an die Bank weitergeleitet. 

Lohnsteuerinformationen werden von der Personalverrechnung an das Finanzamt bermittelt. 

Die Sozialversicherung und das Finanzamt bekommen j„hrlich einen Jahreslohnzettel, der die Informationen ber die Mitarbeiter enth„lt. "
Marketing - Interessenten;e9d7cb06-c6e4-4238-b4bb-dfc6f9b8ca68;"Zusendung, und Information von Produkten und Dienstleitungen
"
Marketing - Kunden;834bd714-5c5d-4171-9580-13610e0293e8;"Zusendung, und Information von Produkten und Dienstleitungen
"
Mitarbeiter Aus- und Fortbildungsdaten;d430bf8b-64bd-4363-aa0e-0b5860a37350;Fortbildungsnachweise, Zeugnisse, Zetifikate, F„higkeiten
Mitarbeiter Bankdaten;317271bf-571d-49d4-b8d0-f2fb9dc5e0e6;unter anderem Bankverbindung
Mitarbeiter Gesundheitsdaten (Art. 9);aa7b80f4-3f60-4e60-8e3c-fdb4a3505871;"Arbeitsunfall, Mutterschutz, Karenzurlaub, Grad der Behinderung, Fhrerscheindaten, Visum

Fhrerschein:
L„nderkennzeichen des jeweiligen EU-Staates
(Pers”nliche) Daten, die mittels Laser in die Karte ""eingebrannt"" werden, in folgender Reihenfolge: Name (1.), Vorname (2.), Geburtsdatum und -ort (3.), Ausstellungsdatum (4a.); Ablaufdatum (4b.) (Scheckkartenfhrerscheine, die ab dem 19. J„nner 2013 ausgestellt wurden, sind fr die Dauer von 15 Jahren befristet); Ausstellende Beh”rde (4c.), Fhrerscheinnummer (5.)
Laserkippbild: Je nach Perspektive ist entweder das Foto oder das Geburtsdatum zu sehen
Taktile (d.h. fhlbare) Beschriftung
Foto, das mittels Laser in die Karte ""eingebrannt"" wird; darin befinden sich taktile (d.h. fhlbare) Elemente, insbesondere in der linken unteren Ecke
Fhrerscheinklassen
Unterschrift, die mittels Laser in die Karte ""eingebrannt"" wird
Fhrerschein gltig ab ?
Fhrerschein gltig bis ?
Zahlencodes (z.B. bei Brillentr„gerinnen/Brillentr„gern) --> Art. 9


Visum:
Staat fr welches das Visum ausgesetllt wurde, Rahmengltigkeit (wie viele Tage), Visumtyp, Anzahl der Einreisen, maximale Gesamtaufenthaltsdauer, Ausstellungsort, Ausstellungsdatum, Anmerkungen (Aufenthaltszweck, Beschr„nkungen, Erwerbst„tigkeit, Nebenpflichten,..), Name, Staatsangeh”rigkeit, Geburtsdatum, Geschlecht, zum Teil Gesundheitsdaten (Impfnachweis - Art. 9)

"
Mitarbeiter Lohn- und Gehaltsdaten;198aef36-4d7b-44a6-bee9-8f4c33e72e33;
Mitarbeiter Marketingdaten;6577e860-68ce-4761-bbb6-80a1e5026803;Name, Video, Foto
Mitarbeiter Sozialversicherungsdaten;28234e99-c79a-431e-ac4b-332fd801d506;Beitragsgruppe, Zugeh”rigkeit, Geringfgigkeit, Nacht-Schwerarbeit, Lehrzeit, Art des Bezuges, Daten zur Entgeltfortzahlung, Beitragsgrundlage fr Malsuberechnung, Abmeldegrund, Kndigungsentsch„digung, Urlaubsabfindung, Beitragsgrundlageanmeldungdaten, Erstattungsantrag-Krankenentgelt-Daten, Arbeits- und Entgeltbest„tigung fr Krankengeld / Wochengeld, Mitarbeitervorsorgedaten
Mitarbeiter Stammdaten;cfa814ae-c8a2-47bd-84e2-309aab45e2e4;Daten sind unteranderem: Name, Geburtsdatum, Personalnummer, Geschlecht, Organisationseinheit, Telefonnummer, Adresse, SVNr, Sozialversicherungstr„ger, Eintrittsdatum, Vordienstzeiten, T„tigkeit im Unternehmen, Foto, Religionsbekenntnis, Netto/Brutto Entgelt, Qualifikationen, Familienstand, Besch„ftigungsverh„ltnis (Ausmaá, Anstellungsverh„ltnis), Massedaten (monatliche variable Gehaltsbestandteile Nachtdienstzulage, Rufbereitschaftsentsch„digung, Einzelberstunden), regelm„áige gebhrende Zulagen und Nebengebhren (Gehaltszulage, Gefahrenzulage etc.)
Mitarbeiter Strafregisterauszug (Art. 10);b813cb93-5615-4a8e-9c21-c9966440384e;
Mitarbeiter Zugangsdaten;e3a95fd0-10e6-457d-aa01-a7313751ae01;Mitarbeiter Benutzernamen, Email und Passw”rter. 
Mitarbeiter Zuverl„ssigkeit nachweisen (Strafregisterauszug);45e506bc-3f58-4b67-b97f-c69304d3f21f;Um die Zuverl„ssigkeit der Mitarbeiter zu gew„hrleisten, werden Strafregisterauszge z.B.: an Kunden bermittelt, die dies ausdrcklich verlangen. 
Mitarbeiterkarenzierung;cc3be08e-ca69-4046-a86f-7d5657a1e467;Die Karenz(dauer) muss dem Arbeitgeber schriftlich bekannt gegeben werden.
Personalan- und -abmeldung;d6ca355a-51af-451a-a314-0248cc935eb6;"Mitarbeiteranmeldung und -abmeldung

Dienstgeber mssen neu eintretende Arbeitnehmer vor Arbeitseintritt zur Sozialversicherung anmelden (õ33 ASVG) bzw. binnen 7 Tage nach Ender der Pflichtversicherung abmelden. 

Mindest-Meldung hat zu enthalten:
- Dienstgeber-Kontonummer
- Name und Versicherungsnummer / Geburtsdatum des Arbeitsnehmers und dessen Anschrift und Staatszugeh”rigkeit
- Ort und Tag der Besch„ftigungsaufnahme
- Daten des Dienstgebers

Vollst„ndige Meldung hat zu enthalten:
- Dienstgeber-Kontonummer
- Daten des Arbeitsnehmers
- Tag der Besch„ftigungsaufnahme
- Art der Besch„ftigung
- Beginn der Beitragszahlung
- Beitragsgruppe
- Art der T„tigkeit
- Angabe, welchen gesetzlichen Regelungen das Arbeitsverh„ltnis unterliegt
- Nebenbeitr„ge
- Entgelt
- Daten des Dienstgebers

Anmeldung erfolgt elektronisch."
Personalentwicklung;7628e907-15bf-4a09-bcda-bb9bc8a6d36c;"Aus- und Weiterbildungen des Personals

Zur Personalentwicklung z„hlen unteranderem interne Schulungen und Beurteilungen des Mitarbeiters. 
"
Personalmarketing;af2078d8-9e4b-41e2-8abb-0dddc26d46f6;Videos von Mitarbeitern zu Werbezwecken, Fotos in Stellenausschreibungen, Prospekten und Messen
Personalplanung und -controlling;083720f4-6873-4212-8bb1-46115124d8c6;Mitarbeiterbesetzung, Bestands- und Bedarfsplanung, Personalschaffung, Einsatzplaung, 
Personalverwaltung;6b317f78-4438-4bd5-9927-75ff8c4f47a6;"Mitarbeiter Stellenwechsel, Stundenausmaá„nderungen, Erstellen von Best„tigungen



"
Personalverwaltung - Bewerber;179ce3d7-5467-43ce-88e0-ada5228b2757;
Rechnungswesen und Logistik - Kunde;aff6ab53-2647-4728-9ace-a5976fefe09c;"
"
Rechnungswesen und Logistik - Lieferanten;0fcad35a-566b-44d6-9ff2-27d4f45f30d5;"
"
Schulungsteilnehmer Daten;33f13abb-52d4-4c07-bc90-e98d65d68ceb;Schulungsteilnehmerdaten sind: Name, Adresse, Bankverbindung, Evaluierungsergebnis.
Technische Untersttzung;620d7832-56d2-4ae8-aa86-a4fc65c65fd0;
Travelmanagement;0ed25fa8-e178-448c-bd5e-cf606ffd1a86;"Buchung und Organisation von Gesch„ftsreisen (Reisebuchungs- und Abrechnungsprozess).

Die Reisen werden entweder von den Mitarbeitern selbst gebucht bzw. durch die Teamassistenz. Die Dienstleistungen werden von den Mitarbeitern im Vorhinein selbst bezahlt und am Ende jedes Monats wird durch die Buchhaltung das Geld rckerstattet. 

Alle Belege werden manuell in ein System eingegeben. 
"
Versicherungsangelegenheiten;4cabe954-6fb1-4de5-909b-a6e5440895eb;Versicherungen wie zum Beispiel Rechtsschutz
Versicherungsdaten;276d3d4a-07fc-4168-85ed-d865e64b3dcb;Versicherungspolizze, Schadensf„lle
Vertragsdaten;e545c6bd-56f4-4dde-a7a3-4032cf0d461b;
Videoberwachung;ef1fc39c-90ad-43cb-bede-468f1b14b979;"Verschlsselte Videoberwachung im Unternehmen (Bro, Serverraum, etc.) und im Auáenbereich an der Hausmauer oder Fassade des Unternhemens
"
Videoberwachungsdaten;37cac70d-e757-44ea-9d3a-dc557142366b;Bilddaten, Ort, Zeit, Identit„t des Betroffenen, Rolle des Betroffenen (Opfer, T„ter, Zeuge)
Zeitwirtschaft;955c79b4-cec7-4c10-a312-898f05b91252;monatliche Dienstplanung, Abrechnung, Arbeitnehmerschutz
Datenschutzkoordinator;905d3b10-34c6-4a9f-b155-d34b3b28f286;Aufgrund der Gesch„ftszwecke der Muster AG und der damit verbundenen Verarbeitung, wird anstatt eines Datenschutzbeauftragten ein Datenschutzkoordinator bestellt. 
Mitarbeiter Zeitbuchungen;46c3fa60-2188-499d-ab66-e105dcebe510;
_Business IT-Services;5d118bdb-106c-454c-bfc5-2cde9b41569c;
Arbeitsinspektorat;4d10efa6-e17c-4cff-a1a6-12badc2668fd;
Risk AG (DSMS) - Aufragsverarbeiter;6818e79c-67dd-468b-8510-b0d5d2bb56b0;
Global AG;0fcab83c-9315-44f1-a556-864fb81d6278;
IT Dienstleistung;9dffcaa3-a36d-4e5a-bd7a-424a6d87a0e6;
Services_IT;088b6c27-b53f-4b4c-9082-70a37ba2c5bf;
Lohnverrechnung;ac939d00-cce2-4e8b-8857-d00517341487;
SLA Lohnverrechnung;54b0ef68-ea4e-459f-a008-b5634a6a426e;
Steuerberater;15539505-8f62-4678-9188-20788675b8bf;
SLA Steuerberater;6ceae441-210c-4d63-9bb4-80a18bd8340b;
